id;idAnalyse;distanceDebut;tpsFinCoulee;tpsFinPremierMvt;nbCycles;tpsFinDernierMvt;distanceFin;tpsPassage
4254;1434;50;29.76;-1;0;56.01;100;57.31
4255;1434;100;60.01;-1;0;86.93;150;88.34
4256;1434;150;91.13;-1;0;118.88;200;119.47
4257;1435;0;4.86;-1;0;27.59;50;28.88
4258;1435;50;31.93;-1;0;58.86;100;60.13
4259;1435;100;63.02;-1;0;90.24;150;91.82
4260;1435;150;94.72;-1;0;122.22;200;122.62
4261;1436;0;5.07;-1;0;27.54;50;28.99
4262;1436;50;31.56;-1;0;59.25;100;60.38
4263;1436;100;62.82;-1;0;91.3;150;92.63
4264;1436;150;95.24;-1;0;123.26;200;123.32
4265;1437;0;4.94;-1;0;27.62;50;28.96
4266;1437;50;32.52;-1;0;59.44;100;60.76
4267;1437;100;64.28;-1;0;91.28;150;92.86
4268;1437;150;96.77;-1;0;124.06;200;124.4
4269;1426;0;5.2;-1;0;23.01;50;24.31
4270;1426;50;27.81;-1;0;50.5;100;50.81
4271;1427;0;4.84;-1;0;22.9;50;24.07
4272;1427;50;27.41;-1;0;49.7;100;49.78
4273;1428;0;4.77;-1;0;22.57;50;23.66
4274;1428;50;27.3;-1;0;48.74;100;48.87
4275;1429;0;4.41;-1;0;23.04;50;24.07
4276;1429;50;26.64;-1;0;49.54;100;49.88
4277;1430;0;4.64;-1;0;23.07;50;24.19
4278;1430;50;27.42;-1;0;50.19;100;50.51
4279;1472;0;5.24;-1;0;22.88;50;23.31
4280;1473;0;4.89;-1;0;22.99;50;23.14
4281;1474;0;4.76;-1;0;22.53;50;22.84
4282;1475;0;4.48;-1;0;22.57;50;23.09
4283;1476;0;4.86;-1;0;21.98;50;22.67
4284;1477;0;6.76;-1;0;28.18;50;28.64
4285;1478;0;6.7;-1;0;29.14;50;29.75
4286;1479;0;6.03;-1;0;26.47;50;27.71
4287;1479;50;31.78;-1;0;57.01;100;57.04
4288;1480;0;-1;-1;0;-1;50;27.29
4289;1480;50;-1;-1;0;-1;100;56.47
4290;1481;0;4.19;-1;0;26.98;50;28.09
4291;1481;50;31.5;-1;0;57.48;100;57.67
4292;1482;0;-1;-1;0;-1;50;27.31
4293;1482;50;-1;-1;0;-1;100;56.52
4294;1483;0;5.18;-1;0;26.48;50;27.73
4295;1483;50;30.41;-1;0;56.52;100;56.55
4296;1484;0;-1;-1;0;-1;50;27.56
4297;1484;50;-1;-1;0;-1;100;56.82
4298;1466;0;6.56;-1;0;28.08;50;29.28
4299;1466;50;35.45;-1;0;61.37;100;62.16
4300;1467;0;6.46;-1;0;28.92;50;29.71
4301;1467;50;36.12;-1;0;62.55;100;63.31
4302;1468;0;6.7;-1;0;29.54;50;30.73
4303;1468;50;37.49;-1;0;63.48;100;64.38
4304;1469;0;6.21;-1;0;30.14;50;30.64
4305;1469;50;36.19;-1;0;63.07;100;64.13
4306;1470;0;6.4;-1;0;28.46;50;29.49
4307;1470;50;36.21;-1;0;62.59;100;63.46
4308;1471;0;6.86;-1;0;28.77;50;30.42
4309;1471;50;36.79;-1;0;63.06;100;64.12
4310;1464;0;7.92;-1;0;33.16;50;34.49
4311;1464;50;40.13;-1;0;71.04;100;72.27
4312;1465;0;6.72;-1;0;32.62;50;34.03
4313;1465;50;40.23;-1;0;71.63;100;72.38
4314;1491;0;-1;-1;0;-1;50;26.03
4315;1491;50;-1;-1;0;-1;100;53.78
4316;1491;100;-1;-1;0;-1;150;82.83
4317;1491;150;-1;-1;0;-1;200;110.94
4318;1492;0;-1;-1;0;-1;50;25.33
4319;1492;50;-1;-1;0;-1;100;53.09
4320;1492;100;-1;-1;0;-1;150;81.61
4321;1492;150;-1;-1;0;-1;200;109.38
4322;1493;0;-1;-1;0;-1;50;25.61
4323;1493;50;-1;-1;0;-1;100;52.97
4324;1493;100;-1;-1;0;-1;150;82.09
4325;1493;150;-1;-1;0;-1;200;111.33
4326;1496;0;-1;-1;0;-1;50;25.99
4327;1496;50;-1;-1;0;-1;100;55.55
4328;1496;100;-1;-1;0;-1;150;84.71
4329;1496;150;-1;-1;0;-1;200;113.43
4330;1495;0;-1;-1;0;-1;50;25.95
4331;1495;50;-1;-1;0;-1;100;53.86
4332;1495;100;-1;-1;0;-1;150;82.16
4333;1495;150;-1;-1;0;-1;200;109.92
4334;1494;0;-1;-1;0;-1;50;25.79
4335;1494;50;-1;-1;0;-1;100;53.38
4336;1494;100;-1;-1;0;-1;150;82.14
4337;1494;150;-1;-1;0;-1;200;110.75
4338;1508;0;6.06;-1;0;26;50;26.22
4339;1508;50;32.26;-1;0;55.72;100;56.19
4340;1509;0;5.3;-1;0;24.45;50;25.09
4341;1509;50;31.31;-1;0;52.93;100;53.81
4342;1510;0;5.37;-1;0;26.02;50;26.62
4343;1510;50;31.33;-1;0;56.18;100;56.31
4344;1511;0;5.62;-1;0;24.71;50;25.67
4345;1511;50;31.8;-1;0;54.51;100;54.76
4346;1512;0;5.36;-1;0;25.58;50;25.61
4347;1512;50;30.73;-1;0;54.48;100;55
4348;1513;0;5.17;-1;0;24.86;50;25.62
4349;1513;50;31.76;-1;0;54.64;100;54.67
4350;1514;0;5.98;-1;0;25.26;50;25.75
4351;1514;50;32.28;-1;0;53.96;100;54.44
4352;1515;0;5.1;-1;0;22.58;50;22.93
4353;1516;0;-1;-1;0;-1;50;23.05
4354;1517;0;4.67;-1;0;22.4;50;22.42
4355;1518;0;4.59;-1;0;22.35;50;22.45
4356;1519;0;4.42;-1;0;23;50;23.11
4357;1520;0;6.96;-1;0;29.64;50;29.85
4358;1521;0;7.06;-1;0;27.6;50;27.95
4359;1522;0;-1;-1;0;-1;50;28.56
4360;1522;50;-1;-1;0;-1;100;59.33
4361;1522;100;-1;-1;0;-1;150;90.62
4362;1522;150;-1;-1;0;-1;200;120.15
4363;1522;200;-1;-1;0;-1;250;0
4364;1522;250;-1;-1;0;-1;300;181.25
4365;1522;300;-1;-1;0;-1;350;211.84
4366;1522;350;-1;-1;0;-1;400;242.31
4367;1522;400;-1;-1;0;-1;450;272.32
4368;1522;450;-1;-1;0;-1;500;302.37
4369;1522;500;-1;-1;0;-1;550;332.49
4370;1522;550;-1;-1;0;-1;600;363.09
4371;1522;600;-1;-1;0;-1;650;393.55
4372;1522;650;-1;-1;0;-1;700;424.16
4373;1522;700;-1;-1;0;-1;750;454.92
4374;1522;750;-1;-1;0;-1;800;483.56
4375;1523;0;-1;-1;0;-1;50;28.35
4376;1523;50;-1;-1;0;-1;100;58.29
4377;1523;100;-1;-1;0;-1;150;0
4378;1523;150;-1;-1;0;-1;200;119.29
4379;1523;200;-1;-1;0;-1;250;-1
4380;1523;250;-1;-1;0;-1;300;180.54
4381;1523;300;-1;-1;0;-1;350;211.4
4382;1523;350;-1;-1;0;-1;400;241.93
4383;1523;400;-1;-1;0;-1;450;272.59
4384;1523;450;-1;-1;0;-1;500;303.42
4385;1523;500;-1;-1;0;-1;550;334.32
4386;1523;550;-1;-1;0;-1;600;365.07
4387;1523;600;-1;-1;0;-1;650;395.96
4388;1523;650;-1;-1;0;-1;700;426.85
4389;1523;700;-1;-1;0;-1;750;457.5
4390;1523;750;-1;-1;0;-1;800;487.22
4391;1525;0;-1;-1;0;-1;50;28.73
4392;1525;50;-1;-1;0;-1;100;58.93
4393;1525;100;-1;-1;0;-1;150;91.26
4394;1525;150;-1;-1;0;-1;200;120.4
4395;1525;200;-1;-1;0;-1;250;-1
4396;1525;250;-1;-1;0;-1;300;182.03
4397;1525;300;-1;-1;0;-1;350;212.92
4398;1525;350;-1;-1;0;-1;400;243.88
4399;1525;400;-1;-1;0;-1;450;274.72
4400;1525;450;-1;-1;0;-1;500;305.58
4401;1525;500;-1;-1;0;-1;550;-1
4402;1525;550;-1;-1;0;-1;600;367.77
4403;1525;600;-1;-1;0;-1;650;-1
4404;1525;650;-1;-1;0;-1;700;430.09
4405;1525;700;-1;-1;0;-1;750;-1
4406;1525;750;-1;-1;0;-1;800;490.82
4407;1524;0;-1;-1;0;-1;50;29.29
4408;1524;50;-1;-1;0;-1;100;59.82
4409;1524;100;-1;-1;0;-1;150;93.17
4410;1524;150;-1;-1;0;-1;200;121.88
4411;1524;200;-1;-1;0;-1;250;0
4412;1524;250;-1;-1;0;-1;300;184.43
4413;1524;300;-1;-1;0;-1;350;215.93
4414;1524;350;-1;-1;0;-1;400;247.69
4415;1524;400;-1;-1;0;-1;450;279.55
4416;1524;450;-1;-1;0;-1;500;311.38
4417;1524;500;-1;-1;0;-1;550;343.24
4418;1524;550;-1;-1;0;-1;600;375.07
4419;1524;600;-1;-1;0;-1;650;406.91
4420;1524;650;-1;-1;0;-1;700;438.69
4421;1524;700;-1;-1;0;-1;750;470.06
4422;1524;750;-1;-1;0;-1;800;498.71
4423;1526;0;-1;-1;0;-1;50;28.78
4424;1526;50;-1;-1;0;-1;100;59.49
4425;1526;100;-1;-1;0;-1;150;93.18
4426;1526;150;-1;-1;0;-1;200;121.89
4427;1526;200;-1;-1;0;-1;250;-1
4428;1526;250;-1;-1;0;-1;300;184.6
4429;1526;300;-1;-1;0;-1;350;216.45
4430;1526;350;-1;-1;0;-1;400;248.24
4431;1526;400;-1;-1;0;-1;450;280.05
4432;1526;450;-1;-1;0;-1;500;311.84
4433;1526;500;-1;-1;0;-1;550;343.59
4434;1526;550;-1;-1;0;-1;600;375.35
4435;1526;600;-1;-1;0;-1;650;407.24
4436;1526;650;-1;-1;0;-1;700;438.94
4437;1526;700;-1;-1;0;-1;750;469.93
4438;1526;750;-1;-1;0;-1;800;498.75
4439;1527;0;-1;-1;0;-1;50;30.63
4440;1527;50;-1;-1;0;-1;100;63.76
4441;1527;100;-1;-1;0;-1;150;96.92
4442;1527;150;-1;-1;0;-1;200;130.63
4443;1527;200;-1;-1;0;-1;250;164.09
4444;1527;250;-1;-1;0;-1;300;197.5
4445;1527;300;-1;-1;0;-1;350;231.08
4446;1527;350;-1;-1;0;-1;400;264.31
4447;1528;0;-1;-1;0;-1;50;30.85
4448;1528;50;-1;-1;0;-1;100;63.67
4449;1528;100;-1;-1;0;-1;150;96.99
4450;1528;150;-1;-1;0;-1;200;130.21
4451;1528;200;-1;-1;0;-1;250;163.19
4452;1528;250;-1;-1;0;-1;300;196.2
4453;1528;300;-1;-1;0;-1;350;229.35
4454;1528;350;-1;-1;0;-1;400;260.25
4455;1529;0;-1;-1;0;-1;50;31.08
4456;1529;50;-1;-1;0;-1;100;64.23
4457;1529;100;-1;-1;0;-1;150;97.28
4458;1529;150;-1;-1;0;-1;200;130.2
4459;1529;200;-1;-1;0;-1;250;162.84
4460;1529;250;-1;-1;0;-1;300;195.35
4461;1529;300;-1;-1;0;-1;350;227.74
4462;1529;350;-1;-1;0;-1;400;258.72
4463;1530;0;4.95;-1;0;27.62;50;29.9
4464;1530;50;32.89;-1;0;60.96;100;62.19
4465;1530;100;65.05;-1;0;93.55;150;95.14
4466;1530;150;97.98;-1;0;126.43;200;127.95
4467;1530;200;130.62;-1;0;159.31;250;160.78
4468;1530;250;163.5;-1;0;192.53;300;194.06
4469;1530;300;196.73;-1;0;225.08;350;226.81
4470;1530;350;229.53;-1;0;257.73;400;258.25
4471;1531;0;-1;-1;0;-1;50;-1
4472;1531;50;-1;-1;0;-1;100;63.59
4473;1531;100;-1;-1;0;-1;150;-1
4474;1531;150;-1;-1;0;-1;200;130.2
4475;1531;200;-1;-1;0;-1;250;167.52
4476;1531;250;-1;-1;0;-1;300;200
4477;1531;300;-1;-1;0;-1;350;236.15
4478;1531;350;-1;-1;0;-1;400;271.06
4479;1532;0;6.01;-1;0;25.59;50;25.9
4480;1532;50;31.22;-1;0;55.81;100;55.83
4481;1533;0;5.5;-1;0;25.36;50;25.4
4482;1533;50;31.7;-1;0;54.24;100;55.07
4483;1534;0;6.17;-1;0;25.13;50;25.42
4484;1534;50;31.22;-1;0;53.89;100;54.23
4485;1535;0;5.17;-1;0;24.38;50;25.06
4486;1535;50;31.01;-1;0;52.88;100;53.54
4487;1536;0;5.26;-1;0;25.37;50;25.44
4488;1536;50;31.01;-1;0;53.97;100;54.73
4489;1537;0;5.47;-1;0;25.21;50;25.34
4490;1537;50;30.46;-1;0;53.83;100;54.32
4491;1538;0;5.5;-1;0;26.46;50;26.48
4492;1538;50;31.22;-1;0;55.39;100;55.97
4493;1543;0;6.43;-1;0;28.03;50;29.26
4494;1543;50;35.18;-1;0;60.25;100;61.41
4495;1543;100;66.85;-1;0;93.1;150;94.21
4496;1543;150;99.07;-1;0;126.09;200;126.7
4497;1544;0;6.93;-1;0;27.57;50;29.07
4498;1544;50;35.05;-1;0;58.33;100;59.71
4499;1544;100;65.41;-1;0;89.53;150;91.04
4500;1544;150;95.04;-1;0;121.71;200;122.5
4501;1545;0;6.37;-1;0;27.6;50;28.9
4502;1545;50;34.75;-1;0;57.98;100;59.14
4503;1545;100;64.97;-1;0;88.04;150;89.52
4504;1545;150;95.09;-1;0;119.08;200;119.37
4505;1539;0;6.39;-1;0;27.05;50;28.62
4506;1539;50;33.15;-1;0;58.15;100;59.39
4507;1539;100;63.62;-1;0;89.25;150;90.91
4508;1539;150;94.43;-1;0;121.39;200;121.94
4509;1540;0;6.64;-1;0;27.22;50;28.84
4510;1540;50;35.01;-1;0;58.58;100;59.94
4511;1540;100;65.68;-1;0;90.2;150;91.78
4512;1540;150;97.21;-1;0;122.24;200;122.73
4513;1541;0;6.49;-1;0;26.32;50;27.93
4514;1541;50;32.4;-1;0;57.31;100;58.66
4515;1541;100;62.6;-1;0;87.98;150;89.42
4516;1541;150;93.15;-1;0;118.5;200;118.83
4517;1542;0;7.08;-1;0;27.58;50;29.19
4518;1542;50;33.63;-1;0;59.91;100;61.44
4519;1542;100;65.79;-1;0;92.24;150;93.61
4520;1542;150;97.84;-1;0;125.08;200;125.38
4521;1546;0;5.46;-1;0;32.04;50;32.09
4522;1546;50;36.48;-1;0;67.28;100;68.31
4523;1546;100;72.5;-1;0;103.8;150;104.64
4524;1546;150;108.66;-1;0;141.13;200;141.64
4525;1547;0;-1;-1;0;-1;50;30.98
4526;1547;50;-1;-1;0;-1;100;66.3
4527;1547;100;-1;-1;0;-1;150;103.44
4528;1547;150;-1;-1;0;-1;200;139.73
4529;1548;0;4.97;-1;0;31.39;50;31.57
4530;1548;50;36.15;-1;0;65.93;100;66.49
4531;1548;100;70.96;-1;0;102.6;150;103.28
4532;1548;150;107.98;-1;0;140.29;200;140.65
4533;1549;0;5.8;-1;0;31.8;50;31.82
4534;1549;50;37.33;-1;0;67.86;100;67.91
4535;1549;100;73.13;-1;0;103.42;150;104.32
4536;1549;150;109.2;-1;0;140.07;200;140.31
4537;1550;0;6.47;-1;0;31.54;50;32.71
4538;1550;50;37.76;-1;0;68.64;100;69.82
4539;1550;100;74.88;-1;0;106.22;150;107.08
4540;1550;150;111.9;-1;0;144.74;200;144.83
4541;1551;0;6.3;-1;0;29.5;50;30.04
4542;1551;50;35.68;-1;0;62.58;100;63.17
4543;1552;0;6.01;-1;0;27.92;50;29.34
4544;1552;50;36.05;-1;0;62.46;100;63.17
4545;1553;0;6.88;-1;0;28.42;50;29.16
4546;1553;50;35.54;-1;0;60.56;100;61.51
4547;1554;0;6.07;-1;0;27.63;50;28.99
4548;1554;50;35.52;-1;0;61.15;100;61.97
4549;1555;0;7.32;-1;0;29.4;50;30.22
4550;1555;50;36.55;-1;0;63.09;100;63.46
4551;1556;0;6.63;-1;0;29.86;50;30.36
4552;1556;50;36.92;-1;0;63.28;100;63.89
4553;1557;0;6.6;-1;0;32.55;50;33.71
4554;1557;50;39.38;-1;0;70.04;100;71.1
4555;1558;0;6.31;-1;0;32.96;50;33.77
4556;1558;50;39.53;-1;0;71.27;100;71.87
4557;1564;0;5.28;-1;0;24.14;50;25.61
4558;1564;50;28.96;-1;0;52.14;100;53.33
4559;1564;100;56.3;-1;0;80.62;150;81.97
4560;1564;150;84.61;-1;0;109.83;200;110.27
4561;1565;0;4.56;-1;0;24.16;50;25.31
4562;1565;50;27.87;-1;0;51.4;100;52.72
4563;1565;100;55.22;-1;0;79.86;150;81.05
4564;1565;150;83.4;-1;0;108.52;200;108.78
4565;1566;0;4.9;-1;0;24.41;50;25.51
4566;1566;50;29.11;-1;0;51.64;100;52.99
4567;1566;100;58.3;-1;0;79.34;150;80.63
4568;1566;150;83.87;-1;0;108.77;200;109.11
4569;1567;0;4.84;-1;0;24.05;50;25.39
4570;1567;50;28.38;-1;0;51.54;100;52.93
4571;1567;100;56.02;-1;0;80.09;150;81.4
4572;1567;150;84.51;-1;0;109.58;200;110.03
4573;1568;0;5.52;-1;0;24.03;50;25.56
4574;1568;50;30.27;-1;0;51.95;100;53.09
4575;1568;100;56.97;-1;0;80.65;150;81.67
4576;1568;150;87.31;-1;0;109.75;200;110.23
4577;1569;0;4.8;-1;0;24.1;50;25.87
4578;1569;50;28.89;-1;0;52.41;100;54.1
4579;1569;100;56.8;-1;0;82.04;150;83.38
4580;1569;150;85.78;-1;0;112.54;200;112.69
4581;1559;0;5.56;-1;0;26.82;50;28.17
4582;1559;50;32.4;-1;0;57.54;100;57.69
4583;1563;0;4.95;-1;0;27.48;50;28.72
4584;1563;50;31.68;-1;0;57.99;100;58.51
4585;1561;0;5.08;-1;0;26.3;50;27.54
4586;1561;50;30.89;-1;0;56.56;100;56.86
4587;1562;0;5.17;-1;0;26.39;50;27.58
4588;1562;50;32.14;-1;0;56.47;100;56.85
4589;1560;0;4.49;-1;0;26.54;50;27.68
4590;1560;50;30.91;-1;0;56.76;100;56.85
4591;1387;0;-1;-1;0;-1;50;30.22
4592;1387;50;-1;-1;0;-1;100;60.76
4593;1388;0;6.01;-1;0;29.28;50;30.56
4594;1388;50;34.68;-1;0;62.2;100;62.56
4595;1389;0;5.08;-1;0;30.41;50;31.53
4596;1389;50;35.3;-1;0;63.09;100;63.56
4597;1507;0;5.86;-1;0;29.15;50;30.66
4598;1507;50;33.87;-1;0;62.67;100;63.85
4599;1507;100;66.79;-1;0;95.9;150;97.71
4600;1507;150;100.75;-1;0;130.05;200;131.45
4601;1507;200;134.31;-1;0;163.85;250;165.38
4602;1507;250;168.31;-1;0;197.63;300;199.28
4603;1507;300;202.23;-1;0;232.07;350;233.47
4604;1507;350;236.27;-1;0;265.26;400;265.72
4605;1579;0;-1;-1;0;-1;50;27.99
4606;1579;50;-1;-1;0;-1;100;60.29
4607;1579;100;-1;-1;0;-1;150;95.69
4608;1579;150;-1;-1;0;-1;200;129.46
4609;1579;200;-1;-1;0;-1;250;168.33
4610;1579;250;-1;-1;0;-1;300;207.4
4611;1579;300;-1;-1;0;-1;350;240.17
4612;1579;350;-1;-1;0;-1;400;271.2
4613;1497;0;-1;-1;0;-1;50;32.35
4614;1497;50;-1;-1;0;-1;100;68.39
4615;1497;100;-1;-1;0;-1;150;105.16
4616;1497;150;-1;-1;0;-1;200;142.45
4617;1498;0;-1;-1;0;-1;50;31.79
4618;1498;50;-1;-1;0;-1;100;67.19
4619;1498;100;-1;-1;0;-1;150;104.38
4620;1498;150;-1;-1;0;-1;200;142.45
4621;1499;0;-1;-1;0;-1;50;31.7
4622;1499;50;-1;-1;0;-1;100;68.48
4623;1499;100;-1;-1;0;-1;150;106.71
4624;1499;150;-1;-1;0;-1;200;146.16
4625;1500;0;-1;-1;0;-1;50;31.61
4626;1500;50;-1;-1;0;-1;100;66.6
4627;1500;100;-1;-1;0;-1;150;104.08
4628;1500;150;-1;-1;0;-1;200;141.74
4629;1501;0;-1;-1;0;-1;50;31.38
4630;1501;50;-1;-1;0;-1;100;66.27
4631;1501;100;-1;-1;0;-1;150;102.96
4632;1501;150;-1;-1;0;-1;200;140.69
4633;1406;0;-1;-1;0;-1;50;27.65
4634;1406;50;-1;-1;0;-1;100;59.78
4635;1406;100;-1;-1;0;-1;150;91.19
4636;1406;150;-1;-1;0;-1;200;123.07
4637;1408;0;-1;-1;0;-1;50;27.63
4638;1408;50;-1;-1;0;-1;100;58.06
4639;1408;100;-1;-1;0;-1;150;90.67
4640;1408;150;-1;-1;0;-1;200;124.35
4641;1409;0;-1;-1;0;-1;50;27.45
4642;1409;50;-1;-1;0;-1;100;58.46
4643;1409;100;-1;-1;0;-1;150;90.13
4644;1409;150;-1;-1;0;-1;200;122.8
4645;1407;0;-1;-1;0;-1;50;27.54
4646;1407;50;-1;-1;0;-1;100;59.03
4647;1407;100;-1;-1;0;-1;150;91.59
4648;1407;150;-1;-1;0;-1;200;125.58
4649;1580;0;-1;-1;0;-1;50;32.61
4650;1580;50;-1;-1;0;-1;100;67.62
4651;1580;100;-1;-1;0;-1;150;103.45
4652;1580;150;-1;-1;0;-1;200;139.19
4653;1581;0;-1;-1;0;-1;50;31.81
4654;1581;50;-1;-1;0;-1;100;66.16
4655;1581;100;-1;-1;0;-1;150;101.77
4656;1581;150;-1;-1;0;-1;200;137.33
4657;1582;0;-1;-1;0;-1;50;33.12
4658;1582;50;-1;-1;0;-1;100;68.01
4659;1582;100;-1;-1;0;-1;150;103.29
4660;1582;150;-1;-1;0;-1;200;138.11
4661;1488;0;-1;-1;0;-1;50;29.15
4662;1488;50;-1;-1;0;-1;100;59.58
4663;1488;100;-1;-1;0;-1;150;90.44
4664;1488;150;-1;-1;0;-1;200;121.25
4665;1485;0;-1;-1;0;-1;50;28.98
4666;1485;50;-1;-1;0;-1;100;59.87
4667;1485;100;-1;-1;0;-1;150;91.98
4668;1485;150;-1;-1;0;-1;200;122.51
4669;1486;0;-1;-1;0;-1;50;29.16
4670;1486;50;-1;-1;0;-1;100;60.71
4671;1486;100;-1;-1;0;-1;150;92.06
4672;1486;150;-1;-1;0;-1;200;123.63
4673;1490;0;-1;-1;0;-1;50;29.79
4674;1490;50;-1;-1;0;-1;100;61.16
4675;1490;100;-1;-1;0;-1;150;93.12
4676;1490;150;-1;-1;0;-1;200;124.06
4677;1489;0;-1;-1;0;-1;50;29.72
4678;1489;50;-1;-1;0;-1;100;62.45
4679;1489;100;-1;-1;0;-1;150;95.71
4680;1489;150;-1;-1;0;-1;200;124.4
4681;1487;0;-1;-1;0;-1;50;30.28
4682;1487;50;-1;-1;0;-1;100;61.99
4683;1487;100;-1;-1;0;-1;150;93.99
4684;1487;150;-1;-1;0;-1;200;125.37
4685;1583;0;-1;-1;0;-1;50;34.89
4686;1583;50;-1;-1;0;-1;100;75.16
4687;1583;100;-1;-1;0;-1;150;115.43
4688;1583;150;-1;-1;0;-1;200;155.61
4689;1584;0;-1;-1;0;-1;50;35.44
4690;1584;50;-1;-1;0;-1;100;74.72
4691;1584;100;-1;-1;0;-1;150;114.4
4692;1584;150;-1;-1;0;-1;200;155.11
4693;1585;0;-1;-1;0;-1;50;35.27
4694;1585;50;-1;-1;0;-1;100;74.55
4695;1585;100;-1;-1;0;-1;150;114.88
4696;1585;150;-1;-1;0;-1;200;156.82
4697;1586;0;-1;-1;0;-1;50;30.84
4698;1586;50;-1;-1;0;-1;100;65.12
4699;1586;100;-1;-1;0;-1;150;99.97
4700;1586;150;-1;-1;0;-1;200;135.09
4701;1587;0;-1;-1;0;-1;50;31.71
4702;1587;50;-1;-1;0;-1;100;66.85
4703;1587;100;-1;-1;0;-1;150;102.7
4704;1587;150;-1;-1;0;-1;200;138.36
4705;1588;0;-1;-1;0;-1;50;32.03
4706;1588;50;-1;-1;0;-1;100;68.13
4707;1588;100;-1;-1;0;-1;150;104.32
4708;1588;150;-1;-1;0;-1;200;139.53
4709;1589;0;-1;-1;0;-1;50;31.84
4710;1589;50;-1;-1;0;-1;100;67.16
4711;1589;100;-1;-1;0;-1;150;103.18
4712;1589;150;-1;-1;0;-1;200;140.47
4713;1590;0;-1;-1;0;-1;50;32.61
4714;1590;50;-1;-1;0;-1;100;69.13
4715;1590;100;-1;-1;0;-1;150;105.04
4716;1590;150;-1;-1;0;-1;200;140.57
4717;1419;0;-1;-1;0;-1;50;28.32
4718;1419;50;-1;-1;0;-1;100;58.89
4719;1419;100;-1;-1;0;-1;150;89.72
4720;1419;150;-1;-1;0;-1;200;119.87
4721;1415;0;-1;-1;0;-1;50;29.27
4722;1415;50;-1;-1;0;-1;100;60.34
4723;1415;100;-1;-1;0;-1;150;92.09
4724;1415;150;-1;-1;0;-1;200;123.5
4725;1416;0;-1;-1;0;-1;50;29.41
4726;1416;50;-1;-1;0;-1;100;60.57
4727;1416;100;-1;-1;0;-1;150;92.23
4728;1416;150;-1;-1;0;-1;200;124.55
4729;1414;0;-1;-1;0;-1;50;29.27
4730;1414;50;-1;-1;0;-1;100;60.69
4731;1414;100;-1;-1;0;-1;150;93.66
4732;1414;150;-1;-1;0;-1;200;125.54
4733;1420;0;-1;-1;0;-1;50;29.05
4734;1420;50;-1;-1;0;-1;100;61.07
4735;1420;100;-1;-1;0;-1;150;93.82
4736;1420;150;-1;-1;0;-1;200;125.75
4737;1417;0;-1;-1;0;-1;50;29.12
4738;1417;50;-1;-1;0;-1;100;61.35
4739;1417;100;-1;-1;0;-1;150;93.92
4740;1417;150;-1;-1;0;-1;200;125.9
4741;1418;0;-1;-1;0;-1;50;29.24
4742;1418;50;-1;-1;0;-1;100;60.83
4743;1418;100;-1;-1;0;-1;150;93.8
4744;1418;150;-1;-1;0;-1;200;126.13
4745;1412;0;-1;-1;0;-1;50;25.88
4746;1412;50;-1;-1;0;-1;100;58.06
4747;1412;100;-1;-1;0;-1;150;92.83
4748;1412;150;-1;-1;0;-1;200;122.26
4749;1411;0;-1;-1;0;-1;50;26.52
4750;1411;50;-1;-1;0;-1;100;57.39
4751;1411;100;-1;-1;0;-1;150;94.92
4752;1411;150;-1;-1;0;-1;200;123.44
4753;1410;0;-1;-1;0;-1;50;26.77
4754;1410;50;-1;-1;0;-1;100;58.09
4755;1410;100;-1;-1;0;-1;150;94.9
4756;1410;150;-1;-1;0;-1;200;126.21
4757;1413;0;-1;-1;0;-1;50;26.59
4758;1413;50;-1;-1;0;-1;100;59.32
4759;1413;100;-1;-1;0;-1;150;96.07
4760;1413;150;-1;-1;0;-1;200;126.26
4761;1503;0;-1;-1;0;-1;50;31.68
4762;1503;50;-1;-1;0;-1;100;65.12
4763;1503;100;-1;-1;0;-1;150;98.32
4764;1503;150;-1;-1;0;-1;200;131.78
4765;1503;200;-1;-1;0;-1;250;165.28
4766;1503;250;-1;-1;0;-1;300;198.73
4767;1503;300;-1;-1;0;-1;350;232.52
4768;1503;350;-1;-1;0;-1;400;265.45
4769;1506;0;-1;-1;0;-1;50;31.03
4770;1506;50;-1;-1;0;-1;100;64.68
4771;1506;100;-1;-1;0;-1;150;98.31
4772;1506;150;-1;-1;0;-1;200;132.41
4773;1506;200;-1;-1;0;-1;250;166.49
4774;1506;250;-1;-1;0;-1;300;200.78
4775;1506;300;-1;-1;0;-1;350;234.96
4776;1506;350;-1;-1;0;-1;400;266.26
4777;1504;0;-1;-1;0;-1;50;30.92
4778;1504;50;-1;-1;0;-1;100;63.88
4779;1504;100;-1;-1;0;-1;150;97.48
4780;1504;150;-1;-1;0;-1;200;131.41
4781;1504;200;-1;-1;0;-1;250;164.97
4782;1504;250;-1;-1;0;-1;300;199.38
4783;1504;300;-1;-1;0;-1;350;233.94
4784;1504;350;-1;-1;0;-1;400;268.24
4785;1502;0;-1;-1;0;-1;50;31.8
4786;1502;50;-1;-1;0;-1;100;65.67
4787;1502;100;-1;-1;0;-1;150;99.97
4788;1502;150;-1;-1;0;-1;200;134.06
4789;1502;200;-1;-1;0;-1;250;167.65
4790;1502;250;-1;-1;0;-1;300;201.3
4791;1502;300;-1;-1;0;-1;350;235.18
4792;1502;350;-1;-1;0;-1;400;268.61
4793;1505;0;-1;-1;0;-1;50;29.72
4794;1505;50;-1;-1;0;-1;100;62.33
